Bench1:  184 All:  183
No tmp folder to clear
---------- Run #0 ----------
--- Run #0 of Baseline
# Collect Benchmarks in Dir: /lib/bytesutil
## Collect Benchmarks in File: fast_string_matcher_timing_test.go
## Collect Benchmarks in File: fast_string_transformer_timing_test.go
## Collect Benchmarks in File: internstring_timing_test.go
## Collect Benchmarks in File: bytesutil_timing_test.go
# Collect Benchmarks in Dir: /lib/promrelabel
## Collect Benchmarks in File: graphite_timing_test.go
## Collect Benchmarks in File: if_expression_timing_test.go
## Collect Benchmarks in File: relabel_timing_test.go
# Collect Benchmarks in Dir: /lib/fasttime
## Collect Benchmarks in File: fasttime_timing_test.go
# Collect Benchmarks in Dir: /lib/protoparser/csvimport
## Collect Benchmarks in File: parser_timing_test.go
# Collect Benchmarks in Dir: /lib/streamaggr
## Collect Benchmarks in File: deduplicator_timing_test.go
## Collect Benchmarks in File: streamaggr_timing_test.go
## Collect Benchmarks in File: dedup_timing_test.go
# Collect Benchmarks in Dir: /lib/mergeset
## Collect Benchmarks in File: encoding_timing_test.go
## Collect Benchmarks in File: table_search_timing_test.go
# Collect Benchmarks in Dir: /app/vmselect/promql
## Collect Benchmarks in File: rollup_timing_test.go
# Collect Benchmarks in Dir: /lib/promscrape
## Collect Benchmarks in File: config_timing_test.go
## Collect Benchmarks in File: scrapework_timing_test.go
# Collect Benchmarks in Dir: /lib/protoparser/datadogv1
## Collect Benchmarks in File: parser_timing_test.go
# Collect Benchmarks in Dir: /app/vlinsert/elasticsearch
## Collect Benchmarks in File: elasticsearch_timing_test.go
# Collect Benchmarks in Dir: /lib/regexutil
## Collect Benchmarks in File: promregex_timing_test.go
## Collect Benchmarks in File: regex_timing_test.go
# Collect Benchmarks in Dir: /app/vmselect/prometheus
## Collect Benchmarks in File: federate_timing_test.go
# Collect Benchmarks in Dir: /lib/storage
## Collect Benchmarks in File: index_db_timing_test.go
## Collect Benchmarks in File: storage_timing_test.go
## Collect Benchmarks in File: table_search_timing_test.go
## Collect Benchmarks in File: tag_filters_timing_test.go
## Collect Benchmarks in File: dedup_timing_test.go
## Collect Benchmarks in File: part_search_timing_test.go
## Collect Benchmarks in File: block_stream_reader_timing_test.go
## Collect Benchmarks in File: block_stream_writer_timing_test.go
## Collect Benchmarks in File: table_timing_test.go
## Collect Benchmarks in File: inmemory_part_timing_test.go
## Collect Benchmarks in File: merge_timing_test.go
# Collect Benchmarks in Dir: /lib/stringsutil
## Collect Benchmarks in File: less_natural_timing_test.go
## Collect Benchmarks in File: stringsutil_timing_test.go
# Collect Benchmarks in Dir: /lib/promscrape/discovery/kubernetes
## Collect Benchmarks in File: pod_timing_test.go
# Collect Benchmarks in Dir: /lib/protoparser/graphite
## Collect Benchmarks in File: parser_timing_test.go
# Collect Benchmarks in Dir: /lib/persistentqueue
## Collect Benchmarks in File: fastqueue_timing_test.go
## Collect Benchmarks in File: persistentqueue_timing_test.go
# Collect Benchmarks in Dir: /lib/bloomfilter
## Collect Benchmarks in File: filter_timing_test.go
# Collect Benchmarks in Dir: /lib/promscrape/discoveryutils
## Collect Benchmarks in File: utils_timing_test.go
# Collect Benchmarks in Dir: /lib/prompbmarshal
## Collect Benchmarks in File: prompbmarshal_timing_test.go
# Collect Benchmarks in Dir: /app/vmalert/datasource
## Collect Benchmarks in File: vm_prom_api_timing_test.go
# Collect Benchmarks in Dir: /app/vlinsert/loki
## Collect Benchmarks in File: loki_json_timing_test.go
## Collect Benchmarks in File: loki_protobuf_timing_test.go
# Collect Benchmarks in Dir: /lib/promutils
## Collect Benchmarks in File: labels_timing_test.go
## Collect Benchmarks in File: labelscompressor_timing_test.go
# Collect Benchmarks in Dir: /lib/tenantmetrics
## Collect Benchmarks in File: counter_map_timing_test.go
# Collect Benchmarks in Dir: /lib/fs
## Collect Benchmarks in File: reader_at_timing_test.go
# Collect Benchmarks in Dir: /lib/protoparser/vmimport
## Collect Benchmarks in File: parser_timing_test.go
# Collect Benchmarks in Dir: /lib/encoding
## Collect Benchmarks in File: encoding_timing_test.go
## Collect Benchmarks in File: int_timing_test.go
## Collect Benchmarks in File: nearest_delta2_timing_test.go
## Collect Benchmarks in File: nearest_delta_timing_test.go
# Collect Benchmarks in Dir: /lib/protoparser/datadogv2
## Collect Benchmarks in File: parser_timing_test.go
# Collect Benchmarks in Dir: /lib/protoparser/newrelic
## Collect Benchmarks in File: parser_timing_test.go
# Collect Benchmarks in Dir: /lib/protoparser/opentelemetry/stream
## Collect Benchmarks in File: streamparser_timing_test.go
# Collect Benchmarks in Dir: /lib/blockcache
## Collect Benchmarks in File: blockcache_timing_test.go
# Collect Benchmarks in Dir: /app/vmselect/netstorage
## Collect Benchmarks in File: netstorage_timing_test.go
# Collect Benchmarks in Dir: /lib/uint64set
## Collect Benchmarks in File: uint64set_timing_test.go
# Collect Benchmarks in Dir: /lib/protoparser/influx
## Collect Benchmarks in File: parser_timing_test.go
# Collect Benchmarks in Dir: /lib/protoparser/opentsdb
## Collect Benchmarks in File: parser_timing_test.go
# Collect Benchmarks in Dir: /app/vmagent/remotewrite
## Collect Benchmarks in File: pendingseries_timing_test.go
# Collect Benchmarks in Dir: /lib/decimal
## Collect Benchmarks in File: decimal_timing_test.go
# Collect Benchmarks in Dir: /lib/protoparser/prometheus
## Collect Benchmarks in File: parser_timing_test.go
# Collect Benchmarks in Dir: /lib/protoparser/opentsdbhttp
## Collect Benchmarks in File: parser_timing_test.go
# Collect Benchmarks in Dir: /lib/prompb
## Collect Benchmarks in File: prompb_timing_test.go
# Collect Benchmarks in Dir: /lib/logstorage
## Collect Benchmarks in File: hash128_timing_test.go
## Collect Benchmarks in File: hash_tokenizer_timing_test.go
## Collect Benchmarks in File: inmemory_part_timing_test.go
## Collect Benchmarks in File: tokenizer_timing_test.go
## Collect Benchmarks in File: values_encoder_timing_test.go
## Collect Benchmarks in File: log_rows_timing_test.go
## Collect Benchmarks in File: stream_id_timing_test.go
## Collect Benchmarks in File: pattern_timing_test.go
## Collect Benchmarks in File: bitmap_timing_test.go
## Collect Benchmarks in File: block_timing_test.go
## Collect Benchmarks in File: filter_timing_test.go
## Collect Benchmarks in File: encoding_timing_test.go
#####################
## Shuffle Benchmarks
#####################
### Execute Benchmark: /lib/streamaggr/dedup_timing_test.go::BenchmarkDedupAggr
x is 1
Changing directory to dir2: /home/benchUser/latest/lib/streamaggr
Running '[go test -benchtime=1s -timeout=10s -count=5 -run=^$ -bench=^BenchmarkDedupAggr$]
Benchmark 2 done: goos: linux
goarch: amd64
pkg: github.com/VictoriaMetrics/VictoriaMetrics/lib/streamaggr
cpu: Intel(R) Xeon(R) CPU @ 2.20GHz
BenchmarkDedupAggr/samplesPerPush_1-2         	 1912084	       603.5 ns/op	   3.31 MB/s	       0 B/op	       0 allocs/op
BenchmarkPromInstantUnmarshal/Instant_std+fastjson-2         	     733	   1653389 ns/op
PASS
ok  	github.com/VictoriaMetrics/VictoriaMetrics/app/vmalert/datasource	6.883s

Result 2 parsed
Changing directory to dir1: /home/benchUser/other/app/vmalert/datasource
Running '[go test -benchtime=1s -timeout=10s -count=5 -run=^$ -bench=^BenchmarkPromInstantUnmarshal$]
Benchmark 1 done: goos: linux
goarch: amd64
pkg: github.com/VictoriaMetrics/VictoriaMetrics/app/vmalert/datasource
cpu: Intel(R) Xeon(R) CPU @ 2.20GHz
BenchmarkPromInstantUnmarshal/Instant_std+fastjson-2         	     711	   1670537 ns/op
BenchmarkPromInstantUnmarshal/Instant_std+fastjson-2         	     711	   1655087 ns/op
BenchmarkPromInstantUnmarshal/Instant_std+fastjson-2         	     729	   1663945 ns/op
BenchmarkPromInstantUnmarshal/Instant_std+fastjson-2         	     739	   1673838 ns/op
BenchmarkPromInstantUnmarshal/Instant_std+fastjson-2         	     723	   1665612 ns/op
PASS
ok  	github.com/VictoriaMetrics/VictoriaMetrics/app/vmalert/datasource	6.875s

Result 1 parsed
Benchmark run succesful
79 / 183 done
### Execute Benchmark: /lib/logstorage/tokenizer_timing_test.go::BenchmarkTokenizeStrings
x is 1
Changing directory to dir2: /home/benchUser/latest/lib/logstorage
Running '[go test -benchtime=1s -timeout=10s -count=5 -run=^$ -bench=^BenchmarkTokenizeStrings$]
Benchmark 2 done: goos: linux
goarch: amd64
pkg: github.com/VictoriaMetrics/VictoriaMetrics/lib/logstorage
cpu: Intel(R) Xeon(R) CPU @ 2.20GHz
BenchmarkTokenizeStrings-2   	   40947	     29160 ns/op	 114.82 MB/s	       0 B/op	       0 allocs/op
BenchmarkTokenizeStrings-2   	   41122	     29175 ns/op	 114.76 MB/s	       0 B/op	       0 allocs/op
BenchmarkTokenizeStrings-2   	   40833	     28976 ns/op	 115.54 MB/s	       0 B/op	       0 allocs/op
BenchmarkTokenizeStrings-2   	   41372	     28796 ns/op	 116.27 MB/s	       0 B/op	       0 allocs/op
BenchmarkTokenizeStrings-2   	   41607	     28842 ns/op	 116.08 MB/s	       0 B/op	       0 allocs/op
PASS
ok  	github.com/VictoriaMetrics/VictoriaMetrics/lib/logstorage	7.460s

Result 2 parsed
Changing directory to dir1: /home/benchUser/other/lib/logstorage
Running '[go test -benchtime=1s -timeout=10s -count=5 -run=^$ -bench=^BenchmarkTokenizeStrings$]
Benchmark 1 done: goos: linux
goarch: amd64
pkg: github.com/VictoriaMetrics/VictoriaMetrics/lib/logstorage
cpu: Intel(R) Xeon(R) CPU @ 2.20GHz
BenchmarkTokenizeStrings-2   	   40482	     29625 ns/op	 113.01 MB/s	       0 B/op	       0 allocs/op
BenchmarkTokenizeStrings-2   	   40612	     29524 ns/op	 113.40 MB/s	       0 B/op	       0 allocs/op
BenchmarkTokenizeStrings-2   	   40494	     29676 ns/op	 112.82 MB/s	       0 B/op	       0 allocs/op
BenchmarkTokenizeStrings-2   	   39892	     29806 ns/op	 112.33 MB/s	       0 B/op	       0 allocs/op
BenchmarkTokenizeStrings-2   	   40262	     29746 ns/op	 112.55 MB/s	       0 B/op	       0 allocs/op
PASS
ok  	github.com/VictoriaMetrics/VictoriaMetrics/lib/logstorage	7.509s

Result 1 parsed
Benchmark run succesful
80 / 183 done
### Execute Benchmark: /lib/encoding/int_timing_test.go::BenchmarkMarshalVarInt64s
x is 1
Changing directory to dir2: /home/benchUser/latest/lib/encoding
Running '[go test -benchtime=1s -timeout=10s -count=5 -run=^$ -bench=^BenchmarkMarshalVarInt64s$]
Benchmark 2 done: goos: linux
goarch: amd64
pkg: github.com/VictoriaMetrics/VictoriaMetrics/lib/encoding
cpu: Intel(R) Xeon(R) CPU @ 2.20GHz
BenchmarkMarshalVarInt64s/up-to-(1<<6)-1-2         	  131929	      9207 ns/op	 868.95 MB/s	       0 B/op	       0 allocs/op
BenchmarkMarshalVarInt64s/up-to-(1<<6)-1-2         	  130756	      9106 ns/op	 878.51 MB/s	       0 B/op	       0 allocs/op
BenchmarkMarshalVarInt64s/up-to-(1<<6)-1-2         	  130857	      9125 ns/op	 876.72 MB/s	       0 B/op	       0 allocs/op
BenchmarkMarshalVarInt64s/up-to-(1<<6)-1-2         	  132141	      9126 ns/op	 876.57 MB/s	       0 B/op	       0 allocs/op
BenchmarkMarshalVarInt64s/up-to-(1<<6)-1-2         	  131692	      9110 ns/op	 878.20 MB/s	       0 B/op	       0 allocs/op
BenchmarkMarshalVarInt64s/up-to-(1<<13)-1-2        	   78505	     15189 ns/op	 526.71 MB/s	       1 B/op	       0 allocs/op
BenchmarkMarshalVarInt64s/up-to-(1<<13)-1-2        	   79051	     15156 ns/op	 527.85 MB/s	       1 B/op	       0 allocs/op
BenchmarkMarshalVarInt64s/up-to-(1<<13)-1-2        	   78678	     15220 ns/op	 525.61 MB/s	       1 B/op	       0 allocs/op
BenchmarkMarshalVarInt64s/up-to-(1<<13)-1-2        	   79189	     15161 ns/op	 527.67 MB/s	       1 B/op	       0 allocs/op
BenchmarkMarshalVarInt64s/up-to-(1<<13)-1-2        	   79052	     15160 ns/op	 527.69 MB/s	       1 B/op	       0 allocs/op
BenchmarkMarshalVarInt64s/up-to-(1<<27)-1-2        	   43801	     27305 ns/op	 292.98 MB/s	       7 B/op	       0 allocs/op
BenchmarkMarshalVarInt64s/up-to-(1<<27)-1-2        	   43831	     27347 ns/op	 292.54 MB/s	       7 B/op	       0 allocs/op
BenchmarkMarshalVarInt64s/up-to-(1<<27)-1-2        	   43366	     27379 ns/op	 292.19 MB/s	       7 B/op	       0 allocs/op
BenchmarkMarshalVarInt64s/up-to-(1<<27)-1-2        	   43796	     27356 ns/op	 292.44 MB/s	       7 B/op	       0 allocs/op
BenchmarkMarshalVarInt64s/up-to-(1<<27)-1-2        	   43752	     27360 ns/op	 292.39 MB/s	       7 B/op	       0 allocs/op
BenchmarkMarshalVarInt64s/up-to-(1<<63)-1-2        	   28125	     42638 ns/op	 187.63 MB/s	      27 B/op	       0 allocs/op
BenchmarkMarshalVarInt64s/up-to-(1<<63)-1-2        	   28207	     42509 ns/op	 188.20 MB/s	      27 B/op	       0 allocs/op
BenchmarkMarshalVarInt64s/up-to-(1<<63)-1-2        	   28160	     42657 ns/op	 187.54 MB/s	      27 B/op	       0 allocs/op
BenchmarkMarshalVarInt64s/up-to-(1<<63)-1-2        	   28173	     42514 ns/op	 188.17 MB/s	      27 B/op	       0 allocs/op
BenchmarkMarshalVarInt64s/up-to-(1<<63)-1-2        	   28220	     42710 ns/op	 187.31 MB/s	      27 B/op	       0 allocs/op
PASS
ok  	github.com/VictoriaMetrics/VictoriaMetrics/lib/encoding	28.823s

Result 2 parsed
Changing directory to dir1: /home/benchUser/other/lib/encoding
Running '[go test -benchtime=1s -timeout=10s -count=5 -run=^$ -bench=^BenchmarkMarshalVarInt64s$]
Benchmark 1 done: goos: linux
goarch: amd64
pkg: github.com/VictoriaMetrics/VictoriaMetrics/lib/encoding
cpu: Intel(R) Xeon(R) CPU @ 2.20GHz
BenchmarkMarshalVarInt64s/up-to-(1<<6)-1-2         	  131752	      9128 ns/op	 876.46 MB/s	       0 B/op	       0 allocs/op
BenchmarkMarshalVarInt64s/up-to-(1<<6)-1-2         	  131866	      9123 ns/op	 876.93 MB/s	       0 B/op	       0 allocs/op
BenchmarkMarshalVarInt64s/up-to-(1<<6)-1-2         	  130238	      9119 ns/op	 877.30 MB/s	       0 B/op	       0 allocs/op
BenchmarkMarshalVarInt64s/up-to-(1<<6)-1-2         	  131888	      9114 ns/op	 877.77 MB/s	       0 B/op	       0 allocs/op
BenchmarkMarshalVarInt64s/up-to-(1<<6)-1-2         	  131073	      9094 ns/op	 879.71 MB/s	       0 B/op	       0 allocs/op
BenchmarkMarshalVarInt64s/up-to-(1<<13)-1-2        	   78742	     15257 ns/op	 524.34 MB/s	       1 B/op	       0 allocs/op
BenchmarkMarshalVarInt64s/up-to-(1<<13)-1-2        	   78836	     15222 ns/op	 525.57 MB/s	       1 B/op	       0 allocs/op
BenchmarkMarshalVarInt64s/up-to-(1<<13)-1-2        	   78614	     15206 ns/op	 526.12 MB/s	       1 B/op	       0 allocs/op
BenchmarkMarshalVarInt64s/up-to-(1<<13)-1-2        	   78906	     15229 ns/op	 525.33 MB/s	       1 B/op	       0 allocs/op
BenchmarkMarshalVarInt64s/up-to-(1<<13)-1-2        	   79164	     15196 ns/op	 526.45 MB/s	       1 B/op	       0 allocs/op
BenchmarkMarshalVarInt64s/up-to-(1<<27)-1-2        	   43914	     27243 ns/op	 293.66 MB/s	       7 B/op	       0 allocs/op
BenchmarkMarshalVarInt64s/up-to-(1<<27)-1-2        	   43738	     27287 ns/op	 293.18 MB/s	       7 B/op	       0 allocs/op
BenchmarkMarshalVarInt64s/up-to-(1<<27)-1-2        	   43899	     27373 ns/op	 292.26 MB/s	       7 B/op	       0 allocs/op
BenchmarkMarshalVarInt64s/up-to-(1<<27)-1-2        	   43796	     27297 ns/op	 293.07 MB/s	       7 B/op	       0 allocs/op
BenchmarkMarshalVarInt64s/up-to-(1<<27)-1-2        	   43939	     27334 ns/op	 292.68 MB/s	       7 B/op	       0 allocs/op
BenchmarkMarshalVarInt64s/up-to-(1<<63)-1-2        	   28197	     42527 ns/op	 188.11 MB/s	      27 B/op	       0 allocs/op
BenchmarkMarshalVarInt64s/up-to-(1<<63)-1-2        	   28209	     42866 ns/op	 186.63 MB/s	      27 B/op	       0 allocs/op
BenchmarkMarshalVarInt64s/up-to-(1<<63)-1-2        	   28239	     42667 ns/op	 187.50 MB/s	      27 B/op	       0 allocs/op
BenchmarkMarshalVarInt64s/up-to-(1<<63)-1-2        	   28156	     42584 ns/op	 187.86 MB/s	      27 B/op	       0 allocs/op
BenchmarkMarshalVarInt64s/up-to-(1<<63)-1-2        	   28218	     42455 ns/op	 188.43 MB/s	      27 B/op	       0 allocs/op
PASS
ok  	github.com/VictoriaMetrics/VictoriaMetrics/lib/encoding	28.820s

Result 1 parsed
Benchmark run succesful
81 / 183 done
### Execute Benchmark: /lib/promscrape/discovery/kubernetes/pod_timing_test.go::BenchmarkPodGetTargetLabels
x is 0
Changing directory to dir1: /home/benchUser/other/lib/promscrape/discovery/kubernetes
Running '[go test -benchtime=1s -timeout=10s -count=5 -run=^$ -bench=^BenchmarkPodGetTargetLabels$]
Benchmark 1 done: goos: linux
goarch: amd64
pkg: github.com/VictoriaMetrics/VictoriaMetrics/lib/promscrape/discovery/kubernetes
cpu: Intel(R) Xeon(R) CPU @ 2.20GHz
BenchmarkPodGetTargetLabels-2   	  667068	      1803 ns/op	   0.55 MB/s	      56 B/op	       2 allocs/op
BenchmarkPodGetTargetLabels-2   	  672672	      1825 ns/op	   0.55 MB/s	      56 B/op	       2 allocs/op
BenchmarkPodGetTargetLabels-2   	  658483	      1820 ns/op	   0.55 MB/s	      56 B/op	       2 allocs/op
BenchmarkPodGetTargetLabels-2   	  671865	      1825 ns/op	   0.55 MB/s	      56 B/op	       2 allocs/op
BenchmarkPodGetTargetLabels-2   	  676287	      1816 ns/op	   0.55 MB/s	      56 B/op	       2 allocs/op
PASS
ok  	github.com/VictoriaMetrics/VictoriaMetrics/lib/promscrape/discovery/kubernetes	6.201s

Result 1 parsed
Changing directory to dir2: /home/benchUser/latest/lib/promscrape/discovery/kubernetes
Running '[go test -benchtime=1s -timeout=10s -count=5 -run=^$ -bench=^BenchmarkPodGetTargetLabels$]
Benchmark 2 done: goos: linux
goarch: amd64
pkg: github.com/VictoriaMetrics/VictoriaMetrics/lib/promscrape/discovery/kubernetes
cpu: Intel(R) Xeon(R) CPU @ 2.20GHz
BenchmarkPodGetTargetLabels-2   	  589063	      1821 ns/op	   0.55 MB/s	      56 B/op	       2 allocs/op
BenchmarkPodGetTargetLabels-2   	  662890	      1823 ns/op	   0.55 MB/s	      56 B/op	       2 allocs/op
BenchmarkPodGetTargetLabels-2   	  682098	      1811 ns/op	   0.55 MB/s	      56 B/op	       2 allocs/op
BenchmarkPodGetTargetLabels-2   	  664834	      1815 ns/op	   0.55 MB/s	      56 B/op	       2 allocs/op
BenchmarkPodGetTargetLabels-2   	  659042	      1821 ns/op	   0.55 MB/s	      56 B/op	       2 allocs/op
PASS
ok  	github.com/VictoriaMetrics/VictoriaMetrics/lib/promscrape/discovery/kubernetes	6.041s

Result 2 parsed
Benchmark run succesful
82 / 183 done
### Execute Benchmark: /lib/uint64set/uint64set_timing_test.go::BenchmarkSetHasHit
x is 1
Changing directory to dir2: /home/benchUser/latest/lib/uint64set
Running '[go test -benchtime=1s -timeout=10s -count=5 -run=^$ -bench=^BenchmarkSetHasHit$]
Benchmark 2 done: goos: linux
goarch: amd64
pkg: github.com/VictoriaMetrics/VictoriaMetrics/lib/uint64set
cpu: Intel(R) Xeon(R) CPU @ 2.20GHz
BenchmarkSetHasHit/items_1000-2         	  128074	      9302 ns/op	 107.50 MB/s	       0 B/op	       0 allocs/op
BenchmarkSetHasHit/items_1000-2         	  129199	      9299 ns/op	 107.54 MB/s	       0 B/op	       0 allocs/op
BenchmarkSetHasHit/items_1000-2         	  128962	      9291 ns/op	 107.63 MB/s	       0 B/op	       0 allocs/op
BenchmarkSetHasHit/items_1000-2         	  128760	      9288 ns/op	 107.67 MB/s	       0 B/op	       0 allocs/op
BenchmarkSetHasHit/items_1000-2         	  128538	      9293 ns/op	 107.60 MB/s	       0 B/op	       0 allocs/op
BenchmarkSetHasHit/items_10000-2        	   12954	     92669 ns/op	 107.91 MB/s	       0 B/op	       0 allocs/op
BenchmarkSetHasHit/items_10000-2        	   12926	     92393 ns/op	 108.23 MB/s	       0 B/op	       0 allocs/op
BenchmarkSetHasHit/items_10000-2        	   12955	     92610 ns/op	 107.98 MB/s	       0 B/op	       0 allocs/op
BenchmarkSetHasHit/items_10000-2        	   12967	     92704 ns/op	 107.87 MB/s	       0 B/op	       0 allocs/op
BenchmarkSetHasHit/items_10000-2        	   12927	     92577 ns/op	 108.02 MB/s	       0 B/op	       0 allocs/op
BenchmarkSetHasHit/items_100000-2       	    1167	   1040178 ns/op	  96.14 MB/s	       0 B/op	       0 allocs/op
BenchmarkSetHasHit/items_100000-2       	    1153	   1043183 ns/op	  95.86 MB/s	       0 B/op	       0 allocs/op
BenchmarkSetHasHit/items_100000-2       	    1180	   1032949 ns/op	  96.81 MB/s	       0 B/op	       0 allocs/op
BenchmarkSetHasHit/items_100000-2       	    1179	   1027218 ns/op	  97.35 MB/s	       0 B/op	       0 allocs/op
BenchmarkSetHasHit/items_100000-2       	    1171	   1028891 ns/op	  97.19 MB/s	       0 B/op	       0 allocs/op
BenchmarkSetHasHit/items_1000000-2      	      87	  12864798 ns/op	  77.73 MB/s	       2 B/op	       0 allocs/op
BenchmarkSetHasHit/items_1000000-2      	      87	  12875325 ns/op	  77.67 MB/s	       2 B/op	       0 allocs/op
BenchmarkSetHasHit/items_1000000-2      	      87	  13001766 ns/op	  76.91 MB/s	       2 B/op	       0 allocs/op
BenchmarkSetHasHit/items_1000000-2      	      87	  12992430 ns/op	  76.97 MB/s	       3 B/op	       0 allocs/op
BenchmarkSetHasHit/items_1000000-2      	      87	  12836712 ns/op	  77.90 MB/s	       2 B/op	       0 allocs/op
BenchmarkSetHasHit/items_10000000-2     	       7	 161234739 ns/op	  62.02 MB/s	      32 B/op	       1 allocs/op
BenchmarkSetHasHit/items_10000000-2     	       7	 160964006 ns/op	  62.13 MB/s	      45 B/op	       1 allocs/op
BenchmarkSetHasHit/items_10000000-2     	       7	 161434043 ns/op	  61.94 MB/s	      32 B/op	       1 allocs/op
BenchmarkSetHasHit/items_10000000-2     	       7	 161201848 ns/op	  62.03 MB/s	      32 B/op	       1 allocs/op
BenchmarkSetHasHit/items_10000000-2     	       7	 160857721 ns/op	  62.17 MB/s	      32 B/op	       1 allocs/op
PASS
ok  	github.com/VictoriaMetrics/VictoriaMetrics/lib/uint64set	41.904s

Result 2 parsed
Changing directory to dir1: /home/benchUser/other/lib/uint64set
Running '[go test -benchtime=1s -timeout=10s -count=5 -run=^$ -bench=^BenchmarkSetHasHit$]
Benchmark 1 done: goos: linux
goarch: amd64
pkg: github.com/VictoriaMetrics/VictoriaMetrics/lib/uint64set
cpu: Intel(R) Xeon(R) CPU @ 2.20GHz
BenchmarkSetHasHit/items_1000-2         	  128584	      9289 ns/op	 107.66 MB/s	       0 B/op	       0 allocs/op
BenchmarkSetHasHit/items_1000-2         	  129523	      9284 ns/op	 107.71 MB/s	       0 B/op	       0 allocs/op
BenchmarkSetHasHit/items_1000-2         	  128707	      9293 ns/op	 107.61 MB/s	       0 B/op	       0 allocs/op
BenchmarkSetHasHit/items_1000-2         	  129106	      9345 ns/op	 107.01 MB/s	       0 B/op	       0 allocs/op
BenchmarkSetHasHit/items_1000-2         	  129444	      9283 ns/op	 107.72 MB/s	       0 B/op	       0 allocs/op
BenchmarkSetHasHit/items_10000-2        	   12966	     92617 ns/op	 107.97 MB/s	       0 B/op	       0 allocs/op
BenchmarkSetHasHit/items_10000-2        	   12964	    102989 ns/op	  97.10 MB/s	       0 B/op	       0 allocs/op
BenchmarkSetHasHit/items_10000-2        	   12973	     92503 ns/op	 108.10 MB/s	       0 B/op	       0 allocs/op
BenchmarkSetHasHit/items_10000-2        	   12966	    101136 ns/op	  98.88 MB/s	       0 B/op	       0 allocs/op
BenchmarkSetHasHit/items_10000-2        	   12968	     92362 ns/op	 108.27 MB/s	       0 B/op	       0 allocs/op
BenchmarkSetHasHit/items_100000-2       	    1150	   1045109 ns/op	  95.68 MB/s	       0 B/op	       0 allocs/op
BenchmarkSetHasHit/items_100000-2       	    1173	   1016471 ns/op	  98.38 MB/s	       0 B/op	       0 allocs/op
BenchmarkSetHasHit/items_100000-2       	    1165	   1019613 ns/op	  98.08 MB/s	       0 B/op	       0 allocs/op
BenchmarkSetHasHit/items_100000-2       	    1178	   1021727 ns/op	  97.87 MB/s	       0 B/op	       0 allocs/op
BenchmarkSetHasHit/items_100000-2       	    1166	   1024812 ns/op	  97.58 MB/s	       0 B/op	       0 allocs/op
BenchmarkSetHasHit/items_1000000-2      	      86	  12862904 ns/op	  77.74 MB/s	       2 B/op	       0 allocs/op
BenchmarkSetHasHit/items_1000000-2      	      86	  12857131 ns/op	  77.78 MB/s	       2 B/op	       0 allocs/op
BenchmarkSetHasHit/items_1000000-2      	      86	  12883229 ns/op	  77.62 MB/s	       2 B/op	       0 allocs/op
BenchmarkSetHasHit/items_1000000-2      	      87	  12872012 ns/op	  77.69 MB/s	       2 B/op	       0 allocs/op
BenchmarkSetHasHit/items_1000000-2      	      85	  12983453 ns/op	  77.02 MB/s	       2 B/op	       0 allocs/op
BenchmarkSetHasHit/items_10000000-2     	       7	 160981812 ns/op	  62.12 MB/s	      32 B/op	       1 allocs/op
BenchmarkSetHasHit/items_10000000-2     	       7	 160868495 ns/op	  62.16 MB/s	      32 B/op	       1 allocs/op
BenchmarkSetHasHit/items_10000000-2     	       7	 161203692 ns/op	  62.03 MB/s	      32 B/op	       1 allocs/op
BenchmarkSetHasHit/items_10000000-2     	       7	 161454727 ns/op	  61.94 MB/s	      32 B/op	       1 allocs/op
BenchmarkSetHasHit/items_10000000-2     	       7	 160975328 ns/op	  62.12 MB/s	      32 B/op	       1 allocs/op
PASS
ok  	github.com/VictoriaMetrics/VictoriaMetrics/lib/uint64set	42.032s

Result 1 parsed
Benchmark run succesful
83 / 183 done
### Execute Benchmark: /lib/uint64set/uint64set_timing_test.go::BenchmarkSetHasHitRandomLastBits
x is 0
Changing directory to dir1: /home/benchUser/other/lib/uint64set
Running '[go test -benchtime=1s -timeout=10s -count=5 -run=^$ -bench=^BenchmarkSetHasHitRandomLastBits$]
Error while executing command '[go test -benchtime=1s -timeout=10s -count=5 -run=^$ -bench=^BenchmarkSetHasHitRandomLastBits$]
/lib/uint64set/uint64set_timing_test.go::BenchmarkSetHasHitRandomLastBits timed out after 10s
Changing directory to dir2: /home/benchUser/latest/lib/uint64set
Running '[go test -benchtime=1s -timeout=10s -count=5 -run=^$ -bench=^BenchmarkSetHasHitRandomLastBits$]
Error while executing command '[go test -benchtime=1s -timeout=10s -count=5 -run=^$ -bench=^BenchmarkSetHasHitRandomLastBits$]
/lib/uint64set/uint64set_timing_test.go::BenchmarkSetHasHitRandomLastBits timed out after 10s
Benchmark run succesful
84 / 183 done
### Execute Benchmark: /lib/encoding/int_timing_test.go::BenchmarkUnmarshalInt64
x is 1
Changing directory to dir2: /home/benchUser/latest/lib/encoding
Running '[go test -benchtime=1s -timeout=10s -count=5 -run=^$ -bench=^BenchmarkUnmarshalInt64$]
Benchmark 2 done: goos: linux
goarch: amd64
pkg: github.com/VictoriaMetrics/VictoriaMetrics/lib/encoding
cpu: Intel(R) Xeon(R) CPU @ 2.20GHz
BenchmarkUnmarshalInt64-2   	703550484	         1.698 ns/op	 588.87 MB/s	       0 B/op	       0 allocs/op
